pic.0975.jpg,0.0042,0.9364,0.9459,0.0013,0.0005,0.8209,1.8542,0.3041,0.6935
pic.0154.jpg,0.1348,0.7204,0.8171,0.0447,0.0256,0.5027,2.2378,0.2380,0.4275
pic.0632.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0626.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0140.jpg,0.0050,0.4270,0.5175,0.0000,0.0066,0.7762,9.9333,0.6691,0.9133
pic.0168.jpg,0.0023,0.1110,0.1886,0.0003,0.0001,0.1100,1.9545,0.7368,0.9568
pic.0197.jpg,0.0053,0.8156,0.0582,0.0002,0.0016,0.3256,2.4242,0.6250,0.8468
pic.0829.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0183.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0815.jpg,0.0124,0.4425,0.4510,0.0025,0.0005,0.2672,2.3889,0.5610,0.8073
pic.0801.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0430.jpg,0.0143,0.4254,0.4103,0.0029,0.0021,0.8160,1.2523,0.3079,0.4637
pic.0356.jpg,0.0494,0.8612,0.1794,0.0038,0.0101,0.2070,1.4510,0.4748,0.5889
pic.1048.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0342.jpg,0.0011,0.9747,0.6223,0.0000,0.0007,0.1446,5.3333,0.7002,0.9125
pic.0424.jpg,0.0952,0.4339,0.1459,0.0442,0.0079,0.7245,3.4386,0.3051,0.5675
pic.1074.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.1060.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0418.jpg,0.0127,0.7161,0.3428,0.0008,0.0028,0.7936,1.5143,0.5362,0.6951
pic.0395.jpg,0.0936,0.3922,0.6837,0.0112,0.0072,0.2824,1.3750,0.5728,0.7708
pic.0381.jpg,0.0224,0.7776,0.2590,0.0029,0.0017,0.3372,1.4130,0.5979,0.8245
pic.0397.jpg,0.0147,0.3157,0.8801,0.0025,0.0017,0.1368,1.2286,0.3368,0.5989
pic.1089.jpg,0.0028,0.9872,0.2991,0.0001,0.0012,0.7075,3.4762,0.5417,0.9182
pic.0383.jpg,0.0018,0.5007,0.4455,0.0003,0.0001,0.8796,2.5000,0.6469,0.8704
pic.1076.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0368.jpg,0.0026,0.5154,0.4617,0.0002,0.0004,0.9419,1.0769,0.5137,0.7470
pic.1062.jpg,0.0003,0.9445,0.0776,0.0000,0.0000,0.6644,1.4000,0.5286,0.9193
pic.0354.jpg,0.0057,0.1249,0.7375,0.0012,0.0005,0.3756,1.3818,0.4959,0.6787
pic.0432.jpg,0.0060,0.3664,0.7159,0.0007,0.0006,0.6696,1.3860,0.4143,0.6817
pic.0426.jpg,0.4294,0.6955,0.3233,0.0467,0.0534,0.3868,1.3274,0.5290,0.8373
pic.0340.jpg,0.0006,0.1859,0.4421,0.0001,0.0000,0.2332,2.7000,0.6296,0.9140
pic.0817.jpg,0.0119,0.4115,0.5446,0.0017,0.0012,0.6068,1.4595,0.4555,0.6362
pic.0803.jpg,0.0141,0.9117,0.0512,0.0035,0.0012,0.2487,2.1912,0.4254,0.6024
pic.0195.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0181.jpg,0.0002,0.3925,0.7261,0.0000,0.0000,0.4817,1.1250,0.5486,0.9405
pic.0618.jpg,0.0977,0.7343,0.5888,0.0054,0.0299,0.1977,1.1237,0.3489,0.5758
pic.0630.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0156.jpg,0.0756,0.3982,0.8006,0.0085,0.0105,0.5421,1.3718,0.3240,0.5781
pic.0142.jpg,0.0002,0.9621,0.7627,0.0000,0.0000,0.7367,1.1111,0.6111,0.9649
pic.0624.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0963.jpg,0.0006,0.5099,0.8401,0.0000,0.0001,0.5276,1.3125,0.5551,0.9302
pic.0977.jpg,0.4892,0.5611,0.5045,0.1142,0.1141,0.6224,1.2500,0.9857,0.9892
pic.0787.jpg,0.0004,0.4746,0.4991,0.0001,0.0000,0.3130,1.9091,0.4589,0.7491
pic.0793.jpg,0.0044,0.0551,0.5689,0.0001,0.0017,0.2429,3.4348,0.7444,0.9086
pic.0778.jpg,0.0079,0.5089,0.6102,0.0007,0.0011,0.5275,1.2000,0.5668,0.7700
pic.0744.jpg,0.0156,0.4836,0.6209,0.0052,0.0005,0.7181,3.5098,0.5331,0.7054
pic.0022.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0036.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0750.jpg,0.0008,0.1528,0.4285,0.0002,0.0002,0.5731,1.1071,0.2575,0.4185
pic.0988.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0585.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0591.jpg,0.0941,0.5192,0.5550,0.0153,0.0074,0.2359,1.7427,0.7089,0.8689
pic.1102.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0208.jpg,0.0391,0.8672,0.0932,0.0056,0.0052,0.4061,1.1824,0.4908,0.5780
pic.0220.jpg,0.0569,0.0869,0.8221,0.0023,0.0096,0.2590,1.5207,0.8268,0.9368
pic.0546.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0552.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0234.jpg,0.0038,0.0736,0.7331,0.0006,0.0009,0.8389,1.0312,0.2701,0.5684
pic.0553.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0235.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0221.jpg,0.0034,0.9415,0.8813,0.0010,0.0011,0.7341,1.0588,0.2057,0.7160
pic.0547.jpg,0.0230,0.6912,0.0869,0.0025,0.0025,0.2530,1.3462,0.5062,0.8436
pic.0209.jpg,0.4471,0.7538,0.4641,0.0260,0.0890,0.3321,1.1743,0.6503,0.7773
pic.1103.jpg,0.0829,0.6001,0.6283,0.0148,0.0063,0.3362,1.7455,0.6811,0.9545
pic.0590.jpg,0.0105,0.3712,0.6501,0.0015,0.0007,0.1321,1.5000,0.6544,0.7750
pic.0584.jpg,0.0004,0.6041,0.2152,0.0000,0.0000,0.5654,1.0769,0.5824,0.9138
pic.0037.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0989.jpg,0.0379,0.9495,0.6461,0.0011,0.0124,0.6526,2.5889,0.5769,0.7904
pic.0751.jpg,0.0202,0.6110,0.8043,0.0024,0.0014,0.4492,1.6410,0.6729,0.8374
pic.0745.jpg,0.0054,0.2871,0.5483,0.0030,0.0001,0.4436,5.4783,0.5635,0.8602
pic.0023.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0779.jpg,0.1698,0.3082,0.1889,0.0370,0.0102,0.3745,2.2083,0.7035,0.7572
pic.0792.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0786.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0976.jpg,0.3527,0.5250,0.6032,0.0717,0.0205,0.2211,2.3551,0.9576,0.9901
pic.0962.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0143.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0625.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0631.jpg,0.0014,0.7254,0.8471,0.0001,0.0003,0.4752,1.5217,0.5335,0.8828
pic.0157.jpg,0.1266,0.3627,0.6535,0.0143,0.0498,0.4819,1.1485,0.2507,0.4325
pic.0619.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0180.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0194.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0802.jpg,0.0022,0.5579,0.3551,0.0003,0.0004,0.3263,1.0476,0.3558,0.8239
pic.0816.jpg,0.0515,0.2556,0.0503,0.0213,0.0012,0.6101,5.0685,0.6124,0.7745
pic.0427.jpg,0.0357,0.8943,0.0809,0.0042,0.0022,0.6148,1.5773,0.7717,0.9605
pic.0341.jpg,0.0125,0.0749,0.8466,0.0006,0.0031,0.2422,1.5753,0.4686,0.7085
pic.0355.jpg,0.0068,0.6308,0.6133,0.0005,0.0011,0.3755,1.0000,0.5040,0.7319
pic.0433.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.1063.jpg,0.0005,0.2380,0.5389,0.0000,0.0002,0.7232,3.3750,0.6528,0.9097
pic.0369.jpg,0.0025,0.4967,0.4666,0.0003,0.0001,0.8169,1.7407,0.6119,0.9087
pic.1077.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0382.jpg,0.0106,0.8485,0.2902,0.0004,0.0031,0.3982,1.8308,0.4621,0.7225
pic.1088.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0396.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0392.jpg,0.0222,0.8533,0.0370,0.0097,0.0005,0.6153,4.2830,0.5833,0.8373
pic.0386.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.1098.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0437.jpg,0.0005,0.2918,0.1649,0.0001,0.0000,0.5809,1.4615,0.6053,0.9228
pic.0351.jpg,0.0071,0.0860,0.5262,0.0023,0.0002,0.3320,3.5484,0.6446,0.8229
pic.0345.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0423.jpg,0.1265,0.4986,0.2957,0.0841,0.0014,0.5908,8.4211,0.8377,0.9431
pic.1073.jpg,0.0013,0.8943,0.5139,0.0000,0.0003,0.7136,2.4667,0.7144,0.9396
pic.1067.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0379.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0190.jpg,0.0184,0.0480,0.7303,0.0008,0.0043,0.4954,2.1639,0.7513,0.8038
pic.0184.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0812.jpg,0.0361,0.0430,0.6558,0.0007,0.0146,0.4078,3.5205,0.6142,0.8889
pic.0806.jpg,0.0009,0.5294,0.4937,0.0002,0.0000,0.7280,2.9167,0.5833,0.9228
pic.0153.jpg,0.0342,0.3536,0.4844,0.0018,0.0062,0.3290,1.2857,0.6791,0.8108
pic.0635.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0621.jpg,0.0028,0.9103,0.6762,0.0028,0.0000,0.2149,8.8462,0.5261,0.7114
pic.0147.jpg,0.0087,0.6693,0.4456,0.0003,0.0029,0.7237,2.2889,0.5854,0.7872
pic.0609.jpg,0.0352,0.9377,0.7504,0.0011,0.0096,0.1750,2.1625,0.8216,0.8992
pic.0782.jpg,0.0138,0.3631,0.3102,0.0008,0.0015,0.1662,1.0870,0.8488,0.9693
pic.0796.jpg,0.0041,0.3516,0.1860,0.0002,0.0018,0.1002,2.2500,0.3492,0.6132
pic.0966.jpg,0.0229,0.4932,0.0375,0.0083,0.0005,0.5093,5.0000,0.7498,0.8714
pic.0972.jpg,0.0099,0.6986,0.1251,0.0002,0.0057,0.3250,2.7609,0.5296,0.6694
pic.0027.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0741.jpg,0.0002,0.9625,0.7622,0.0000,0.0000,0.7675,1.2222,0.6162,0.9531
pic.0999.jpg,0.0069,0.7279,0.1466,0.0005,0.0007,0.1235,1.0169,0.6157,0.9235
pic.0755.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0033.jpg,0.0013,0.9882,0.1914,0.0000,0.0003,0.0595,2.0625,0.7102,0.9294
pic.0769.jpg,0.0576,0.4277,0.8730,0.0045,0.0050,0.1317,1.1756,0.9220,0.9849
pic.0580.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0594.jpg,0.0152,0.8667,0.8645,0.0015,0.0063,0.3393,1.3186,0.2835,0.7372
pic.0543.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0225.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0231.jpg,0.1591,0.4857,0.3243,0.0050,0.0468,0.0196,1.8565,0.6457,0.9016
pic.0557.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0219.jpg,0.0013,0.8291,0.4165,0.0001,0.0002,0.4914,1.3182,0.6066,0.9138
pic.1107.jpg,0.0015,0.4703,0.7955,0.0000,0.0009,0.2419,2.8421,0.4230,0.5810
pic.1106.jpg,0.0004,0.9865,0.9911,0.0000,0.0000,0.6666,1.6000,0.6375,0.9623
pic.0218.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0230.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0556.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0542.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0224.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0595.jpg,0.1111,0.4888,0.5627,0.0041,0.0279,0.7918,1.4405,0.4852,0.7834
pic.0581.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0768.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0754.jpg,0.0032,0.0197,0.4828,0.0001,0.0006,0.6623,1.7586,0.6528,0.8586
pic.0032.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0026.jpg,0.0023,0.3647,0.0365,0.0003,0.0004,0.4002,1.2308,0.3675,0.6243
pic.0998.jpg,0.0112,0.9443,0.9250,0.0006,0.0022,0.6127,1.2769,0.6570,0.8738
pic.0740.jpg,0.0214,0.2325,0.9669,0.0083,0.0004,0.7610,6.2927,0.6371,0.9543
pic.0973.jpg,0.0298,0.5277,0.8384,0.0012,0.0082,0.2941,1.8421,0.5700,0.7023
pic.0967.jpg,0.1157,0.8269,0.1952,0.0076,0.0137,0.4359,1.0526,0.8138,0.8704
pic.0797.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0783.jpg,0.0029,0.3875,0.9672,0.0004,0.0003,0.9235,1.7879,0.4404,0.7335
pic.0608.jpg,0.0303,0.3202,0.8355,0.0027,0.0050,0.2083,1.0548,0.4279,0.6310
pic.0620.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0146.jpg,0.0078,0.2914,0.5538,0.0020,0.0003,0.5116,2.7500,0.5518,0.7617
pic.0152.jpg,0.0132,0.6647,0.5581,0.0002,0.0091,0.1923,4.7250,0.5460,0.9224
pic.0634.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0807.jpg,0.0364,0.8619,0.7617,0.0064,0.0037,0.6074,1.3732,0.4381,0.8302
pic.0813.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0185.jpg,0.0461,0.4455,0.9280,0.0133,0.0027,0.5035,2.4790,0.4223,0.5931
pic.0191.jpg,0.0069,0.9051,0.9605,0.0008,0.0004,0.6635,1.9737,0.7593,0.9487
pic.0378.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.1066.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.1072.jpg,0.0005,0.8116,0.5166,0.0001,0.0000,0.8199,1.6154,0.5293,0.9003
pic.0344.jpg,0.0024,0.0238,0.9092,0.0003,0.0004,0.0992,1.2619,0.3190,0.5880
pic.0422.jpg,0.0015,0.9840,0.0763,0.0001,0.0002,0.5175,1.5600,0.4631,0.8121
pic.0436.jpg,0.0192,0.7590,0.4158,0.0038,0.0056,0.2474,1.2302,0.2522,0.5018
pic.0350.jpg,0.0115,0.1997,0.9191,0.0017,0.0024,0.2300,1.0980,0.3084,0.4853
pic.1099.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0387.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0393.jpg,0.0468,0.8148,0.6569,0.0097,0.0019,0.6527,2.4301,0.7616,0.8561
pic.0385.jpg,0.0001,0.9966,0.2695,0.0000,0.0000,0.4715,1.7500,0.4286,0.9231
pic.0391.jpg,0.0010,0.4556,0.2099,0.0001,0.0003,0.7393,1.3913,0.3628,0.5881
pic.1058.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0346.jpg,0.0033,0.9666,0.0217,0.0005,0.0003,0.1434,1.7879,0.5205,0.9769
pic.0352.jpg,0.0041,0.1372,0.8867,0.0001,0.0019,0.2815,3.1852,0.5409,0.8201
pic.0434.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.1064.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.1070.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0408.jpg,0.0217,0.8609,0.9411,0.0056,0.0012,0.5782,2.4058,0.5904,0.6561
pic.0187.jpg,0.0086,0.9380,0.9627,0.0018,0.0007,0.1629,1.6000,0.4586,0.6343
pic.0839.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0193.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0805.jpg,0.0029,0.6775,0.7009,0.0001,0.0015,0.3003,2.6786,0.4138,0.8515
pic.0811.jpg,0.0004,0.8263,0.6808,0.0001,0.0000,0.6661,1.8182,0.5114,0.7923
pic.0144.jpg,0.0009,0.3544,0.3834,0.0001,0.0001,0.5684,1.5625,0.6463,0.9383
pic.0622.jpg,0.0032,0.0461,0.7390,0.0009,0.0002,0.2462,1.8158,0.3678,0.7794
pic.0636.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0150.jpg,0.0036,0.8273,0.3875,0.0009,0.0019,0.7120,1.2254,0.1755,0.8265
pic.0178.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0795.jpg,0.0127,0.1162,0.1842,0.0015,0.0041,0.2794,1.1215,0.3077,0.5459
pic.0959.jpg,0.0215,0.5014,0.4666,0.0020,0.0036,0.6667,1.2095,0.6588,0.9011
pic.0781.jpg,0.0021,0.3677,0.4221,0.0003,0.0002,0.8746,1.4643,0.5396,0.7792
pic.0971.jpg,0.0010,0.4882,0.3478,0.0000,0.0002,0.2793,1.5000,0.5017,0.8005
pic.0965.jpg,0.0078,0.8690,0.9538,0.0007,0.0009,0.1664,1.2632,0.5938,0.8847
pic.0030.jpg,0.0037,0.4275,0.1226,0.0025,0.0001,0.0428,6.5263,0.4582,0.7435
pic.0756.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0742.jpg,0.0095,0.1011,0.4603,0.0028,0.0006,0.7608,2.1250,0.4356,0.5583
pic.0024.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0018.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0597.jpg,0.0309,0.1818,0.3718,0.0131,0.0027,0.2766,2.0234,0.2993,0.5639
